Name,Atomic Number,Atomic Radius,Atomic Volume,atomic_weight,dipole_polarizability,period,boiling_point,c6,covalent_radius_bragg,covalent_radius_cordero,covalent_radius_pyykko,covalent_radius_pyykko_double,covalent_radius_pyykko_triple,c6_gb,density,dipole_polarizability_unc,electron_affinity,evaporation_heat,fusion_heat,gas_basicity,glawe_number,heat_of_formation,ionic_radii,melting_point,mendeleev_number,metallic_radius,metallic_radius_c12,proton_affinity,specific_heat,thermal_conductivity,vdw_radius,vdw_radius_alvarez,vdw_radius_batsanov,vdw_radius_bondi,vdw_radius_dreiding,vdw_radius_mm3,vdw_radius_rt,vdw_radius_truhlar,vdw_radius_uff,VALENCE,Ch(M),Ch(H),Rad_M,Rad_H,V_M,V_H,Lat,BULKM,YOUNGM,SHEARM,POISSONR,peak_width,MAX_rdf
Thallium,81,190.0,17.2,204.38,50.0,6,1730.0,,190.0,145.0,144.0,142.0,150.0,509.0,11.8,2.0,0.377,162.4,4.31,,81,182.2,150.0,576.6,85,144.0,160.0,,0.128,46.1,196.0,247.0,220.00000000000003,196.0,,259.0,,,434.69999999999993,14.0002,12.9095,1.426291,2.887141,1.810707,202.957874,52.68793,5.0021201079,296.44047,41.28377,14.68947,0.40522,5.123689775758834,0.043096366103183
Lead,82,180.0,18.3,207.2,47.0,6,2013.0,,,146.0,144.0,135.0,137.0,534.0,11.3,3.0,0.35674316,177.8,4.77,,82,195.2,98.0,600.65,91,150.0,170.0,,0.159,35.3,202.0,260.0,229.99999999999997,202.0,,274.0,,,429.7,14.9998,13.907771,1.44255,2.925526,1.809477,212.174845,50.747294,5.0693332728,407.73666,-233.36752,-65.40753,0.78395,3.3113689782445306,0.0003200975928423
Tin,50,145.0,16.3,118.71,53.0,5,2543.0,659.0,140.0,139.0,140.0,130.0,132.0,715.0,7.287,6.0,1.112067,296.0,7.07,,83,301.2,55.00000000000001,505.1,90,142.0,163.0,,0.222,66.8,217.0,242.0,225.0,217.0,447.0,259.0,,,439.19999999999993,14.9998,13.88367,1.475228,2.75414,1.79051,186.371487,47.363754,4.8728653665,439.46883,216.1307,76.94449,0.40446,5.076671313811701,0.0423180085732451
Rubidium,37,235.0,55.9,85.4678,319.8,5,961.0,4769.0,225.0,220.00000000000003,210.0,202.0,,4660.0,1.53,0.3,0.48591999999999996,75.8,2.2,,9,80.9,152.0,312.2,4,216.0,248.0,,0.36,58.2,303.0,321.0,290.0,,,325.0,,303.0,411.4,9.9999,8.830223,1.811846,3.233507,2.579271,481.020725,172.325983,6.8963212226,33.59768,26.82293,9.93748,0.34958,2.3083076607043864,0.0001244635441956
Indium,49,155.0,15.7,114.818,65.0,5,2353.0,779.0,,142.0,142.0,136.0,146.0,643.0,7.31,4.0,0.3,225.1,3.24,,80,243.0,62.0,429.32,84,142.0,158.0,,0.234,81.8,193.0,243.0,220.00000000000003,193.0,459.0,264.0,,,446.3,14.0002,12.885645,1.584974,2.745684,1.772557,180.425142,59.03284,4.8240016738,343.24574,95.77966,33.29902,0.43818,5.124412357937871,0.0447119322018113
Zirconium,40,155.0,14.1,91.224,112.0,5,4650.0,,,175.0,154.0,127.0,121.0,1360.0,6.52,13.0,0.426,567.0,19.2,,49,610.0,59.0,2125.0,44,145.0,160.0,,0.281,22.7,223.0,252.0,229.99999999999997,,,254.0,,,312.4,13.0001,12.004712,1.740299,2.443752,1.788788,157.555295,43.4616,4.5436225423,930.20851,823.87718,305.58726,0.34802,4.817025845979558,0.0621480468022132
Yttrium,39,180.0,19.8,88.90584,162.0,5,3611.0,,,190.0,163.0,130.0,124.0,2600.0,4.47,12.0,0.307,367.0,11.5,945.9,21,424.7,90.0,1795.0,12,162.0,180.0,967.0,0.284,,231.99999999999997,275.0,240.0,,,271.0,,,334.5,11.9998,10.969462,1.851696,2.619778,1.986491,212.74784,65.069771,5.0458025595,392.16302,562.49297,223.36647,0.25913,4.632991519137981,0.0586469620362772
Tantalum,73,145.0,10.9,180.94788,74.0,6,5698.0,,,170.0,146.0,126.0,119.0,887.0,16.4,20.0,0.322,758.0,24.7,,52,782.0,72.0,3269.0,49,134.0,146.0,,0.14,57.5,222.00000000000003,253.0,220.00000000000003,,,243.00000000000003,,,317.0,28.0003,26.999544,1.619039,2.409388,1.558314,128.334835,30.065419,4.2409453859,1740.99067,2258.63998,1029.38703,0.09708,4.868235702562316,0.0561596401441034
Strontium,38,200.0,33.7,87.62,197.2,5,1657.0,3175.0,195.0,195.0,185.0,157.0,139.0,3230.0,2.64,0.2,0.048,144.0,9.2,,15,164.0,118.0,1042.0,8,191.0,215.0,,0.301,,249.00000000000003,284.0,254.99999999999997,,,300.0,,249.00000000000003,364.1,11.0,9.886223,1.910118,2.928166,2.383004,333.896394,117.093181,5.9342838685,130.09873,168.15819,66.11013,0.2718,4.451627386944089,0.0479932389711342
Rhenium,75,135.0,8.85,186.207,62.0,6,5900.0,,,151.0,131.0,119.0,110.0,663.0,20.8,3.0,0.15,704.0,34.0,,58,774.0,63.0,3453.0,57,128.0,137.0,,0.138,48.0,216.0,249.0,204.99999999999997,,,237.0,,,295.4,15.9999,14.934331,1.374854,2.299586,1.320261,100.843211,19.61102,3.9368896966,3501.73236,4582.32578,1787.59034,0.2817,4.959081746888309,0.0457472904578411
Niobium,41,145.0,10.8,92.90637,98.0,5,5015.0,,,164.0,147.0,125.0,116.0,1140.0,8.57,8.0,0.917406,680.0,26.8,,53,733.0,72.0,2741.0,48,134.0,146.0,,0.268,53.7,218.00000000000003,256.0,215.0,,,243.00000000000003,,,316.5,14.0001,12.916826,1.626436,2.412199,1.559032,125.868122,31.868896,4.242892143,1620.01587,-1462.08151,-440.3096,0.66029,4.942415120149967,0.060011983597032
Sodium,11,180.0,23.7,22.98976928,162.7,3,1156.1,1518.0,177.0,166.0,155.0,160.0,,1570.0,0.97,0.5,0.547926,97.9,2.64,,11,107.5,99.0,370.96,2,157.0,190.0,,1.222,142.0,227.0,250.0,240.0,227.0,,270.0,176.0,,298.3,9.9999,8.801691,1.938265,2.251995,2.338292,200.104177,152.026014,5.2100053137,84.89276,77.96226,29.38663,0.32649,4.928493320125554,0.0569925621306644
Potassium,19,220.0,45.3,39.0983,289.7,4,1047.0,3923.0,206.99999999999997,202.99999999999997,196.0,193.0,,3910.0,0.89,0.3,0.50147,2.33,102.5,,10,89.0,137.0,336.8,3,203.0,235.0,,0.753,79.0,275.0,273.0,280.0,275.0,,309.0,,,381.2,10.0001,8.809968,1.833606,2.908772,2.579914,388.794096,168.589937,6.4669592649,41.39434,35.33335,13.22206,0.33615,3.0801087418103137,0.0003419064369689
Cadmium,48,155.0,13.1,112.414,46.0,5,1038.0,,160.0,144.0,136.0,144.0,,405.0,8.69,2.0,,59.1,6.11,,75,111.8,78.0,594.1,78,138.0,151.0,,0.232,96.9,218.00000000000003,249.0,220.00000000000003,,,250.0,,,284.8,13.0001,11.890791,1.563714,2.571604,1.710287,149.213605,54.083418,4.5252268263,436.67101,-131.12809,-39.39151,0.66442,5.149463817884055,0.0394528957109235
Silver,47,160.0,10.3,107.8682,55.0,5,2485.0,,177.0,145.0,128.0,139.0,137.0,341.0,10.5,8.0,1.3019999999999998,254.1,11.95,,67,284.9,67.0,1235.1,72,134.0,144.0,,0.237,429.0,211.0,253.0,210.0,,,243.00000000000003,,,314.8,12.0,10.957207,1.321617,2.490956,1.427438,120.711034,33.179946,4.1835772856,913.21303,660.02634,239.55201,0.37763,5.3761265641472775,0.0357514388569818
Rhodium,45,135.0,8.3,102.9055,66.0,5,4000.0,,,142.0,125.0,110.0,106.0,708.0,12.4,10.0,1.137,494.0,21.8,745.4,63,556.0,66.5,2239.0,64,125.0,134.0,768.0,0.244,150.0,210.0,244.0,200.0,,,234.0,,,292.9,18.0001,17.00075,1.178495,2.349289,1.255547,96.555521,18.211878,3.8656486967,2436.38085,3541.13412,1407.9228,0.25757,5.245035960921278,0.0366017702759123
Osmium,76,130.0,8.43,190.23,57.0,6,5300.0,,,144.0,129.0,116.0,109.0,584.0,22.5872,3.0,1.1,738.0,31.7,,60,787.0,63.0,3327.0,61,126.0,135.0,,0.131,,216.0,248.0,200.0,,,235.0,,,312.0,17.0001,15.985631,1.221748,2.379844,1.261711,97.883616,16.598398,3.8846642184,3698.84839,5906.41516,2394.79156,0.23318,5.056292670611803,0.0361618522606157
Molybdenum,42,145.0,9.4,95.95,87.0,5,4885.0,,,154.0,138.0,121.0,113.0,1030.0,10.2,6.0,0.748,590.0,28.0,,56,658.98,69.0,2890.0,52,130.0,139.0,,0.251,,217.0,245.0,210.0,,,239.0,,,305.2,15.0001,13.872845,1.499084,2.293173,1.48193,106.406886,24.481625,4.0330926354,2304.21667,-3992.55717,-1110.75225,0.79723,5.053024925924198,0.0578018447043297
Scandium,21,160.0,15.0,44.955908,97.0,4,3104.0,1383.0,,170.0,148.0,116.0,114.0,1570.0,2.99,10.0,0.188,332.7,15.8,892.0,48,377.8,74.5,1814.0,11,144.0,162.0,914.0,0.556,15.8,215.0,258.0,229.99999999999997,,,261.0,,,329.5,11.9998,10.791286,1.845836,2.400477,1.809642,150.205482,57.297644,4.596587206,506.92217,608.82277,234.74411,0.29678,4.871118912769241,0.0639330107282448
Magnesium,12,150.0,14.0,24.305,71.2,3,1363.0,626.0,142.0,141.0,139.0,132.0,127.0,629.0,1.74,0.4,,131.8,9.2,797.3,73,147.1,56.99999999999999,922.0,76,136.0,160.0,819.6,1.025,156.0,173.0,251.0,220.00000000000003,173.0,,243.00000000000003,187.0,,302.1,11.0002,9.792331,2.334277,1.964853,2.122914,138.399775,101.14997,4.4935980069,365.42375,505.05471,199.40004,0.26644,5.170782346983714,0.0571691158820438
Vanadium,23,135.0,8.35,50.9415,87.0,4,3650.0,832.0,,153.0,134.0,112.0,106.0,955.0,6.0,10.0,0.525,460.0,17.5,836.8,54,515.5,79.0,2160.0,47,122.0,134.0,859.4,0.485,30.7,206.99999999999997,242.0,204.99999999999997,,,229.0,,,314.4,14.0002,12.995287,1.767163,2.02436,1.53625,94.678433,32.810298,3.832294107,1757.16501,-211.67221,-58.36018,0.8135,5.229012659717789,0.0726708936422282
Titanium,22,140.0,10.6,47.867,100.0,4,3560.0,1044.0,140.0,160.0,136.0,117.0,108.0,1200.0,4.506,10.0,0.079,422.6,18.8,853.7,51,473.0,86.0,1933.0,43,132.0,147.0,876.0,0.523,21.9,211.0,246.0,215.0,,,239.0,,,317.5,13.0002,11.968903,1.76975,2.131976,1.649858,115.73683,39.986057,4.1167065556,1097.47681,857.83362,314.66815,0.36308,5.090211065507084,0.0708936558220419
Technetium,43,135.0,8.5,97.90721,79.0,5,5150.0,,,147.0,128.0,120.0,110.0,939.0,11.0,10.0,0.55,585.0,23.8,,59,678.0,64.5,2445.0,56,127.0,136.0,,0.243,50.6,216.0,244.0,204.99999999999997,,,236.0,,,299.8,16.0001,14.961523,1.43269,2.285423,1.365815,98.687362,21.985729,3.9029136753,2850.00899,3263.65295,1246.86241,0.30875,5.014716886893346,0.0539374758246386
Ruthenium,44,130.0,8.3,101.07,72.0,5,4173.0,,,146.0,125.0,114.0,103.0,809.0,12.1,10.0,1.05,,25.5,751.4,61,650.6,68.0,2583.0,60,125.0,134.0,774.0,0.238,117.0,213.0,246.0,204.99999999999997,,,234.0,,,296.3,17.0001,16.001081,1.175542,2.389375,1.210719,95.05074,16.939753,3.8441116608,2884.20345,4280.15149,1709.37112,0.25197,5.184028449396649,0.0451084688620287
Platinum,78,135.0,9.1,195.084,48.0,6,4100.0,,,136.0,123.0,112.0,110.0,470.0,21.5,4.0,2.128,470.0,21.76,,64,565.7,60.0,2045.0,69,130.0,139.0,,0.133,71.6,213.0,229.0,204.99999999999997,,,239.0,,,275.4,10.9999,10.014537,1.113874,2.467398,1.268213,109.542614,19.348826,4.0266838033,2280.07686,1662.58253,603.1233,0.37831,4.794035483830719,0.0159048508398127
Palladium,46,140.0,8.9,106.42,26.14,5,3413.0,,,139.0,120.0,117.0,112.0,628.0,12.0,0.1,0.562,372.4,17.24,673.4,65,376.6,59.0,1825.0,68,128.0,137.0,696.0,0.244,71.8,210.0,215.0,204.99999999999997,,,237.0,,,289.9,10.9999,10.020545,1.08038,2.418034,1.256054,106.356794,19.482662,3.9880790958,1627.68208,1322.69354,485.26651,0.36285,5.118990360891097,0.027425963143507
Iridium,77,135.0,8.54,192.217,54.0,6,4403.0,,,141.0,122.0,115.0,107.0,522.0,22.5622,7.0,1.5638,604.0,27.61,,62,669.0,68.0,2683.0,65,127.0,136.0,,0.133,147.0,213.0,241.0,200.0,,,236.0,,,284.0,10.0,8.985984,1.19094,2.406424,1.233746,100.230725,17.751418,3.9172262268,3231.09305,5053.83387,2039.05015,0.23926,4.917427059058653,0.0270349283890584
Germanium,32,125.0,13.6,72.63,40.0,4,3103.0,354.0,,120.0,121.0,111.0,114.0,365.0,5.3234,1.0,1.232712,328.0,36.8,,84,372.0,73.0,1210.6,89,124.0,144.0,,0.322,60.2,211.0,229.0,210.0,,426.99999999999994,244.0,,211.0,428.0,15.0,13.878535,1.516142,2.466538,1.645134,132.218509,44.834682,4.3528470128,526.74907,217.7053,76.96105,0.41439,5.305637904807028,0.0409930246061187
Chromium,24,140.0,7.23,51.9961,83.0,4,2945.0,602.0,140.0,139.0,122.0,111.0,103.0,709.0,7.15,12.0,0.6659999999999999,342.0,21.0,768.4,55,397.48,73.0,2130.0,51,119.0,128.0,791.3,0.488,93.9,206.0,245.0,204.99999999999997,,,225.0,,,302.3,14.9997,13.891317,1.837709,1.999145,1.401443,78.341578,29.980409,3.6406829307,2416.34647,-6413.44601,-1649.49145,0.94407,5.330795633002026,0.0742716402342157
Calcium,20,180.0,29.9,40.078,160.8,4,1757.0,2163.0,170.0,176.0,171.0,147.0,133.0,2230.0,1.54,4.0,0.02455,153.6,9.2,,16,177.8,100.0,1112.0,7,174.0,197.0,,0.653,,231.0,262.0,240.0,,,281.0,,231.0,339.9,11.0002,9.92922,1.963679,2.60479,2.28724,262.507311,109.599336,5.4466102462,186.12162,229.70885,88.95667,0.29113,4.575986503857294,0.0517804454721359
Gold,79,135.0,10.2,196.966569,36.0,6,3080.0,,,136.0,124.0,121.0,123.0,427.0,19.3,3.0,2.30863,340.0,12.68,,66,368.2,137.0,1337.58,73,134.0,144.0,,0.129,318.0,214.0,232.0,210.0,,,243.00000000000003,,,329.3,12.0002,10.976881,1.059576,2.605179,1.325308,123.650005,22.275065,4.2079456143,1246.19358,181.33488,66.85944,0.35609,5.052180892487982,0.0164549309244399
Aluminum,13,125.0,10.0,26.9815385,57.8,3,2740.0,528.0,135.0,121.0,126.0,113.0,111.0,520.0,2.7,1.0,0.43283,284.1,10.75,,78,330.9,39.0,933.5,82,125.0,143.0,,0.9,237.0,184.0,225.0,210.0,,438.99999999999994,236.0,202.99999999999997,184.0,449.9,3.9999,2.523328,3.946357,0.703848,2.479957,93.71098,119.706033,4.0511556062,753.26295,6628.79311,-2318.56397,-2.4295,5.284539584766279,0.0624540668734931
Manganese,25,140.0,7.39,54.938044,68.0,4,2235.0,552.0,147.0,150.0,119.0,105.0,103.0,635.0,7.3,9.0,,221.0,13.4,774.4,72,283.3,66.0,1517.0,55,118.0,127.0,797.3,0.477,,204.99999999999997,245.0,204.99999999999997,,,224.00000000000003,,,296.1,15.9997,14.900235,1.765646,1.957536,1.356901,71.415206,26.929691,3.5249439517,2610.3441,3979.29705,1597.40238,0.24555,5.461539487681705,0.0698127551653506
Copper,29,135.0,7.1,63.546,46.5,4,2840.0,253.0,137.0,132.0,112.00000000000001,115.0,120.0,264.0,8.96,0.5,1.235,304.6,13.01,632.4,68,337.4,46.0,1356.6,71,118.0,128.0,655.3,0.385,401.0,196.0,238.0,200.0,,,225.99999999999997,,,349.5,11.9998,10.937845,1.539289,2.005434,1.377594,79.417147,30.107248,3.6449793346,1713.15436,1364.1446,499.08408,0.36665,5.477358541026312,0.0491923271428571
Lithium,3,145.0,13.1,6.94,164.1125,2,1118.15,1392.0,150.0,128.0,133.0,124.0,,1410.0,0.534,0.0005,0.618049,148.0,2.89,,12,159.3,59.0,553.69,1,123.0,155.0,,3.489,84.8,182.0,212.0,220.00000000000003,181.0,,254.99999999999997,,,245.1,3.9999,2.221362,2.21393,1.544476,2.161298,36.699317,133.51906,4.2889540531,148.32103,128.74396,47.99367,0.34126,5.296807626895109,0.0716849665563585
